,Dylan Huizing_CWI,Barbara Barrie_CWI,Charlie Chaplin_TUD,Doris Day_UT,Edith Evans_CWI,Frank Finlay_TUe,Giancarlo Giannini_CWI,Helen Hunt_EUR,Jennifer Jones_CWI,Keira Knightley_EUR,Matthew McConaughey_UT
Dylan Huizing_CWI,0.0,10.670899334778934,0.16621839698762775,0.21389436774052156,10.617836010143703,0.6191407254952405,10.521980832466767,0.18653846153846151,10.166958041958042,0.2,0.7332267124356375
Barbara Barrie_CWI,10.670899334778934,0.0,0.19169066227889756,0.5581196581196581,10.057692307692308,0.23162215469907774,10.200755317034387,0.3291972794235237,10.611466361692607,0.1875,0.06699751861042183
Charlie Chaplin_TUD,0.16621839698762775,0.19169066227889756,0.0,0.1588165680473373,0.1826115061409179,0.28136728136728134,0.49007607776838547,0.10195426195426194,0.06043956043956044,0.16304347826086957,0.6808791208791208
Doris Day_UT,0.21389436774052156,0.5581196581196581,0.1588165680473373,0.0,0.5881167108753316,0.6073926073926074,0.15054945054945057,0.21457489878542513,0.17317554240631164,0.5670588235294118,10.531215161649945
Edith Evans_CWI,10.617836010143703,10.057692307692308,0.1826115061409179,0.5881167108753316,0.0,0.22527010415992754,10.661054088340444,0.24418145956607493,10.604151404151404,0.15,0.2276923076923077
Frank Finlay_TUe,0.6191407254952405,0.23162215469907774,0.28136728136728134,0.6073926073926074,0.22527010415992754,0.0,0.44624940277114195,0.17671809256661988,0.5432339296706923,0.282385834109972,0.4611439842209073
Giancarlo Giannini_CWI,10.521980832466767,10.200755317034387,0.49007607776838547,0.15054945054945057,10.661054088340444,0.44624940277114195,0.0,0.5700694042799307,10.498281205973514,0.5670588235294118,0.18376068376068375
Helen Hunt_EUR,0.18653846153846151,0.3291972794235237,0.10195426195426194,0.21457489878542513,0.24418145956607493,0.17671809256661988,0.5700694042799307,0.0,0.04072398190045249,10.25760135135135,0.673992673992674
Jennifer Jones_CWI,10.166958041958042,10.611466361692607,0.06043956043956044,0.17317554240631164,10.604151404151404,0.5432339296706923,10.498281205973514,0.04072398190045249,0.0,0.5633928571428573,0.6568431568431568
Keira Knightley_EUR,0.2,0.1875,0.16304347826086957,0.5670588235294118,0.15,0.282385834109972,0.5670588235294118,10.25760135135135,0.5633928571428573,0.0,0.7525
Matthew McConaughey_UT,0.7332267124356375,0.06699751861042183,0.6808791208791208,10.531215161649945,0.2276923076923077,0.4611439842209073,0.18376068376068375,0.673992673992674,0.6568431568431568,0.7525,0.0
